image_filename,linear_velocity,angular_velocity
kanan/image_005497.png,0.8857805000000005,0.0
kanan/image_005498.png,0.8857805000000005,0.0
kanan/image_005499.png,0.8857805000000005,0.0
kanan/image_005500.png,0.8857805000000005,0.0
kanan/image_005501.png,0.8857805000000005,0.0
kanan/image_005502.png,0.8857805000000005,0.0
kanan/image_005503.png,0.8857805000000005,0.0
kanan/image_005504.png,0.8857805000000005,0.0
kanan/image_005505.png,0.8857805000000005,0.0
kanan/image_005506.png,0.8857805000000005,0.0
kanan/image_005507.png,0.8857805000000005,0.0
kanan/image_005508.png,0.8857805000000005,0.0
kanan/image_005509.png,0.8857805000000005,0.0
kanan/image_005510.png,0.8857805000000005,0.0
kanan/image_005511.png,0.8857805000000005,0.0
kanan/image_005512.png,0.8857805000000005,0.0
kanan/image_005513.png,0.8857805000000005,0.0
kanan/image_005514.png,0.8857805000000005,0.0
kanan/image_005515.png,0.8857805000000005,0.0
kanan/image_005516.png,0.8857805000000005,0.0
kanan/image_005517.png,0.8857805000000005,0.0
kanan/image_005518.png,0.8857805000000005,0.0
kanan/image_005519.png,0.8857805000000005,0.0
kanan/image_005520.png,0.8857805000000005,0.0
kanan/image_005521.png,0.8857805000000005,0.0
kanan/image_005522.png,0.8857805000000005,0.0
kanan/image_005523.png,0.8857805000000005,0.0
kanan/image_005524.png,0.8857805000000005,0.0
kanan/image_005525.png,0.8857805000000005,0.0
kanan/image_005526.png,0.8857805000000005,0.0
kanan/image_005527.png,0.8857805000000005,0.0
kanan/image_005528.png,0.8857805000000005,0.0
kanan/image_005529.png,0.8857805000000005,0.0
kanan/image_005530.png,0.8857805000000005,0.0
kanan/image_005531.png,0.8857805000000005,0.0
kanan/image_005532.png,0.8857805000000005,0.0
kanan/image_005533.png,0.8857805000000005,0.0
kanan/image_005534.png,0.8857805000000005,0.0
kanan/image_005535.png,0.8857805000000005,0.0
kanan/image_005536.png,0.8857805000000005,0.0
kanan/image_005537.png,0.8857805000000005,0.0
kanan/image_005538.png,0.8857805000000005,0.0
kanan/image_005539.png,0.8857805000000005,0.0
kanan/image_005540.png,0.8857805000000005,0.0
kanan/image_005541.png,0.8857805000000005,0.0
kanan/image_005542.png,0.8857805000000005,0.0
kanan/image_005543.png,0.8857805000000005,0.0
kanan/image_005544.png,0.8857805000000005,0.0
kanan/image_005545.png,0.8857805000000005,0.0
kanan/image_005546.png,0.8857805000000005,0.0
kanan/image_005547.png,0.8857805000000005,0.0
kanan/image_005548.png,0.8857805000000005,0.0
kanan/image_005549.png,0.8857805000000005,0.0
kanan/image_005550.png,0.8857805000000005,0.0
kanan/image_005551.png,0.8857805000000005,0.0
kanan/image_005552.png,0.8857805000000005,0.0
kanan/image_005553.png,0.8857805000000005,0.0
kanan/image_005554.png,0.8857805000000005,0.0
kanan/image_005555.png,0.8857805000000005,0.0
kanan/image_005556.png,0.8857805000000005,0.0
kanan/image_005557.png,0.8857805000000005,0.0
kanan/image_005558.png,0.8857805000000005,0.0
kanan/image_005559.png,0.8857805000000005,0.0
kanan/image_005560.png,0.8857805000000005,0.0
kanan/image_005561.png,0.8857805000000005,0.0
kanan/image_005562.png,0.8857805000000005,0.0
kanan/image_005563.png,0.8857805000000005,0.0
kanan/image_005564.png,0.8857805000000005,0.0
kanan/image_005565.png,0.8857805000000005,0.0
kanan/image_005566.png,0.8857805000000005,0.0
kanan/image_005567.png,0.8857805000000005,0.0
kanan/image_005568.png,0.8857805000000005,0.0
kanan/image_005569.png,0.8857805000000005,0.0
kanan/image_005570.png,0.8857805000000005,0.0
kanan/image_005571.png,0.8857805000000005,0.0
kanan/image_005572.png,0.8857805000000005,0.0
kanan/image_005573.png,0.8857805000000005,0.0
kanan/image_005574.png,0.8857805000000005,0.0
kanan/image_005575.png,0.8857805000000005,0.0
kanan/image_005576.png,0.8857805000000005,0.0
kanan/image_005577.png,0.8857805000000005,0.0
kanan/image_005578.png,0.8857805000000005,0.0
kanan/image_005579.png,0.8857805000000005,0.0
kanan/image_005580.png,0.8857805000000005,0.0
kanan/image_005581.png,0.8857805000000005,0.0
kanan/image_005582.png,0.8857805000000005,0.0
kanan/image_005583.png,0.8857805000000005,0.0
kanan/image_005584.png,0.8857805000000005,0.0
kanan/image_005585.png,0.8857805000000005,0.0
kanan/image_005586.png,0.8857805000000005,0.0
kanan/image_005587.png,0.8857805000000005,0.0
kanan/image_005588.png,0.8857805000000005,0.0
kanan/image_005589.png,0.8857805000000005,0.0
kanan/image_005590.png,0.8857805000000005,0.0
kanan/image_005591.png,0.8857805000000005,0.0
kanan/image_005592.png,0.8857805000000005,0.0
kanan/image_005593.png,0.8857805000000005,0.0
kanan/image_005594.png,0.8857805000000005,0.0
kanan/image_005595.png,0.8857805000000005,0.0
kanan/image_005596.png,0.8857805000000005,0.0
kanan/image_005597.png,0.8857805000000005,0.0
kanan/image_005598.png,0.8857805000000005,0.0
kanan/image_005599.png,0.8857805000000005,0.0
kanan/image_005600.png,0.8857805000000005,0.0
kanan/image_005601.png,0.8857805000000005,0.0
kanan/image_005602.png,0.8857805000000005,0.0
kanan/image_005603.png,0.8857805000000005,0.0
kanan/image_005604.png,0.8857805000000005,0.0
kanan/image_005605.png,0.8857805000000005,0.0
kanan/image_005606.png,0.8857805000000005,0.0
kanan/image_005607.png,0.8857805000000005,0.0
kanan/image_005608.png,0.8857805000000005,0.0
kanan/image_005609.png,0.8857805000000005,0.0
kanan/image_005610.png,0.8857805000000005,0.0
kanan/image_005611.png,0.8857805000000005,0.0
kanan/image_005612.png,0.8857805000000005,0.0
kanan/image_005613.png,0.8857805000000005,0.0
kanan/image_005614.png,0.8857805000000005,0.0
kanan/image_005615.png,0.8857805000000005,0.0
kanan/image_005616.png,0.8857805000000005,0.0
kanan/image_005617.png,0.8857805000000005,0.0
kanan/image_005618.png,0.8857805000000005,0.0
kanan/image_005619.png,0.8857805000000005,0.0
kanan/image_005620.png,0.8857805000000005,0.0
kanan/image_005621.png,0.8857805000000005,0.0
kanan/image_005622.png,0.8857805000000005,0.0
kanan/image_005623.png,0.8857805000000005,0.0
kanan/image_005624.png,0.8857805000000005,0.0
kanan/image_005625.png,0.8857805000000005,0.0
kanan/image_005626.png,0.8857805000000005,0.0
kanan/image_005627.png,0.8857805000000005,0.0
kanan/image_005628.png,0.8857805000000005,0.0
kanan/image_005629.png,0.8857805000000005,0.0
kanan/image_005630.png,0.8857805000000005,0.0
kanan/image_005631.png,0.8857805000000005,0.0
kanan/image_005632.png,0.8857805000000005,0.0
kanan/image_005633.png,0.8857805000000005,0.0
kanan/image_005634.png,0.8857805000000005,0.0
kanan/image_005635.png,0.8857805000000005,0.0
kanan/image_005636.png,0.8857805000000005,0.0
kanan/image_005637.png,0.8857805000000005,0.0
kanan/image_005638.png,0.8857805000000005,0.0
kanan/image_005639.png,0.8857805000000005,0.0
kanan/image_005640.png,0.8857805000000005,0.0
kanan/image_005641.png,0.8857805000000005,0.0
kanan/image_005642.png,0.8857805000000005,0.0
kanan/image_005643.png,0.8857805000000005,0.0
kanan/image_005644.png,0.8857805000000005,0.0
kanan/image_005645.png,0.8857805000000005,0.0
kanan/image_005646.png,0.8857805000000005,0.0
kanan/image_005647.png,0.8857805000000005,0.0
kanan/image_005648.png,0.8857805000000005,0.0
kanan/image_005649.png,0.8857805000000005,0.0
kanan/image_005650.png,0.8857805000000005,0.0
kanan/image_005651.png,0.8857805000000005,0.0
kanan/image_005652.png,0.8857805000000005,0.0
kanan/image_005653.png,0.8857805000000005,0.0
kanan/image_005654.png,0.8857805000000005,0.0
kanan/image_005655.png,0.8857805000000005,0.0
kanan/image_005656.png,0.8857805000000005,0.0
kanan/image_005657.png,0.8857805000000005,0.0
kanan/image_005658.png,0.8857805000000005,0.0
kanan/image_005659.png,0.8857805000000005,0.0
kanan/image_005660.png,0.8857805000000005,0.0
kanan/image_005661.png,0.8857805000000005,0.0
kanan/image_005662.png,0.8857805000000005,0.0
kanan/image_005663.png,0.8857805000000005,0.0
kanan/image_005664.png,0.8857805000000005,0.0
kanan/image_005665.png,0.8857805000000005,0.0
kanan/image_005666.png,0.8857805000000005,0.0
kanan/image_005667.png,0.8857805000000005,0.0
kanan/image_005668.png,0.8857805000000005,0.0
kanan/image_005669.png,0.8857805000000005,0.0
kanan/image_005670.png,0.8857805000000005,0.0
kanan/image_005671.png,0.8857805000000005,0.0
kanan/image_005672.png,0.8857805000000005,0.0
kanan/image_005673.png,0.8857805000000005,0.0
kanan/image_005674.png,0.8857805000000005,0.0
kanan/image_005675.png,0.8857805000000005,0.0
kanan/image_005676.png,0.8857805000000005,0.0
kanan/image_005677.png,0.8857805000000005,0.0
kanan/image_005678.png,0.8857805000000005,0.0
kanan/image_005679.png,0.8857805000000005,0.0
kanan/image_005680.png,0.8857805000000005,0.0
kanan/image_005681.png,0.8857805000000005,0.0
kanan/image_005682.png,0.8857805000000005,0.0
kanan/image_005683.png,0.8857805000000005,0.0
kanan/image_005684.png,0.8857805000000005,0.0
kanan/image_005685.png,0.8857805000000005,0.0
kanan/image_005686.png,0.8857805000000005,0.0
kanan/image_005687.png,0.8857805000000005,0.0
kanan/image_005688.png,0.8857805000000005,0.0
kanan/image_005689.png,0.8857805000000005,0.0
kanan/image_005690.png,0.8857805000000005,0.0
kanan/image_005691.png,0.8857805000000005,0.0
kanan/image_005692.png,0.8857805000000005,0.0
kanan/image_005693.png,0.8857805000000005,0.0
kanan/image_005694.png,0.8857805000000005,0.0
kanan/image_005695.png,0.8857805000000005,0.0
kanan/image_005696.png,0.8857805000000005,0.0
kanan/image_005697.png,0.8857805000000005,0.0
kanan/image_005698.png,0.8857805000000005,0.0
kanan/image_005699.png,0.8857805000000005,0.0
kanan/image_005700.png,0.8857805000000005,0.0
kanan/image_005701.png,0.8857805000000005,0.0
kanan/image_005702.png,0.8857805000000005,0.0
kanan/image_005703.png,0.8857805000000005,0.0
kanan/image_005704.png,0.8857805000000005,0.0
kanan/image_005705.png,0.8857805000000005,0.0
kanan/image_005706.png,0.8857805000000005,0.0
kanan/image_005707.png,0.8857805000000005,0.0
kanan/image_005708.png,0.8857805000000005,0.0
kanan/image_005709.png,0.8857805000000005,0.0
kanan/image_005710.png,0.8857805000000005,0.0
kanan/image_005711.png,0.8857805000000005,0.0
kanan/image_005712.png,0.8857805000000005,0.0
kanan/image_005713.png,0.8857805000000005,0.0
kanan/image_005714.png,0.8857805000000005,0.0
kanan/image_005715.png,0.8857805000000005,0.0
kanan/image_005716.png,0.8857805000000005,0.0
kanan/image_005717.png,0.8857805000000005,0.0
kanan/image_005718.png,0.8857805000000005,0.0
kanan/image_005719.png,0.8857805000000005,0.0
kanan/image_005720.png,0.8857805000000005,0.0
kanan/image_005721.png,0.8857805000000005,0.0
kanan/image_005722.png,0.8857805000000005,0.0
kanan/image_005723.png,0.8857805000000005,0.0
kanan/image_005724.png,0.8857805000000005,0.0
kanan/image_005725.png,0.8857805000000005,0.0
kanan/image_005726.png,0.8857805000000005,0.0
kanan/image_005727.png,0.8857805000000005,0.0
kanan/image_005728.png,0.8857805000000005,0.0
kanan/image_005729.png,0.8857805000000005,0.0
kanan/image_005730.png,0.8857805000000005,0.0
kanan/image_005731.png,0.8857805000000005,0.0
kanan/image_005732.png,0.8857805000000005,0.0
kanan/image_005733.png,0.8857805000000005,0.0
kanan/image_005734.png,0.8857805000000005,0.0
kanan/image_005735.png,0.8857805000000005,0.0
kanan/image_005736.png,0.8857805000000005,0.0
kanan/image_005737.png,0.8857805000000005,0.0
kanan/image_005738.png,0.8857805000000005,0.0
kanan/image_005739.png,0.8857805000000005,0.0
kanan/image_005740.png,0.8857805000000005,0.0
kanan/image_005741.png,0.8857805000000005,0.0
kanan/image_005742.png,0.8857805000000005,0.0
kanan/image_005743.png,0.8857805000000005,0.0
kanan/image_005744.png,0.8857805000000005,0.0
kanan/image_005745.png,0.8857805000000005,0.0
kanan/image_005746.png,0.8857805000000005,0.0
kanan/image_005747.png,0.8857805000000005,0.0
kanan/image_005748.png,0.8857805000000005,0.0
kanan/image_005749.png,0.8857805000000005,0.0
kanan/image_005750.png,0.8857805000000005,0.0
kanan/image_005751.png,0.8857805000000005,0.0
kanan/image_005752.png,0.8857805000000005,0.0
kanan/image_005753.png,0.8857805000000005,0.0
kanan/image_005754.png,0.8857805000000005,0.0
kanan/image_005755.png,0.8857805000000005,0.0
kanan/image_005756.png,0.8857805000000005,0.0
kanan/image_005757.png,0.8857805000000005,0.0
kanan/image_005758.png,0.8857805000000005,0.0
kanan/image_005759.png,0.8857805000000005,0.0
kanan/image_005760.png,0.8857805000000005,0.0
kanan/image_005761.png,0.8857805000000005,0.0
kanan/image_005762.png,0.8857805000000005,0.0
kanan/image_005763.png,0.8857805000000005,0.0
kanan/image_005764.png,0.8857805000000005,0.0
kanan/image_005765.png,0.8857805000000005,0.0
kanan/image_005766.png,0.8857805000000005,0.0
kanan/image_005767.png,0.8857805000000005,0.0
kanan/image_005768.png,0.8857805000000005,0.0
kanan/image_005769.png,0.8857805000000005,0.0
kanan/image_005770.png,0.8857805000000005,0.0
kanan/image_005771.png,0.8857805000000005,0.0
kanan/image_005772.png,0.8857805000000005,0.0
kanan/image_005773.png,0.8857805000000005,0.0
kanan/image_005774.png,0.8857805000000005,0.0
kanan/image_005775.png,0.8857805000000005,0.0
kanan/image_005776.png,0.8857805000000005,0.0
kanan/image_005777.png,0.8857805000000005,0.0
kanan/image_005778.png,0.8857805000000005,0.0
kanan/image_005779.png,0.8857805000000005,0.0
kanan/image_005780.png,0.8857805000000005,0.0
kanan/image_005781.png,0.8857805000000005,0.0
kanan/image_005782.png,0.8857805000000005,0.0
kanan/image_005783.png,0.8857805000000005,0.0
kanan/image_005784.png,0.8857805000000005,0.0
kanan/image_005785.png,0.8857805000000005,0.0
kanan/image_005786.png,0.8857805000000005,0.0
kanan/image_005787.png,0.8857805000000005,0.0
kanan/image_005788.png,0.8857805000000005,0.0
kanan/image_005789.png,0.8857805000000005,0.0
kanan/image_005790.png,0.8857805000000005,0.0
kanan/image_005791.png,0.8857805000000005,0.0
kanan/image_005792.png,0.8857805000000005,0.0
kanan/image_005793.png,0.8857805000000005,0.0
kanan/image_005794.png,0.8857805000000005,0.0
kanan/image_005795.png,0.8857805000000005,0.0
kanan/image_005796.png,0.8857805000000005,0.0
kanan/image_005797.png,0.8857805000000005,0.0
kanan/image_005798.png,0.8857805000000005,0.0
kanan/image_005799.png,0.8857805000000005,0.0
kanan/image_005800.png,0.8857805000000005,0.0
kanan/image_005801.png,0.8857805000000005,0.0
kanan/image_005802.png,0.8857805000000005,0.0
kanan/image_005803.png,0.8857805000000005,0.0
kanan/image_005804.png,0.8857805000000005,0.0
kanan/image_005805.png,0.8857805000000005,0.0
kanan/image_005806.png,0.8857805000000005,0.0
kanan/image_005807.png,0.8857805000000005,0.0
kanan/image_005808.png,0.8857805000000005,0.0
kanan/image_005809.png,0.8857805000000005,0.0
kanan/image_005810.png,0.8857805000000005,0.0
kanan/image_005811.png,0.8857805000000005,0.0
kanan/image_005812.png,0.8857805000000005,0.0
kanan/image_005813.png,0.8857805000000005,0.0
kanan/image_005814.png,0.8857805000000005,0.0
kanan/image_005815.png,0.8857805000000005,0.0
kanan/image_005816.png,0.8857805000000005,0.0
kanan/image_005817.png,0.8857805000000005,0.0
kanan/image_005818.png,0.8857805000000005,0.0
kanan/image_005819.png,0.8857805000000005,0.0
kanan/image_005820.png,0.8857805000000005,0.0
kanan/image_005821.png,0.8857805000000005,0.0
kanan/image_005822.png,0.8857805000000005,0.0
kanan/image_005823.png,0.8857805000000005,0.0
kanan/image_005824.png,0.8857805000000005,0.0
kanan/image_005825.png,0.8857805000000005,0.0
kanan/image_005826.png,0.8857805000000005,0.0
kanan/image_005827.png,0.8857805000000005,0.0
kanan/image_005828.png,0.8857805000000005,0.0
kanan/image_005829.png,0.8857805000000005,0.0
kanan/image_005830.png,0.8857805000000005,0.0
kanan/image_005831.png,0.8857805000000005,0.0
kanan/image_005832.png,0.8857805000000005,0.0
kanan/image_005833.png,0.8857805000000005,0.0
kanan/image_005834.png,0.8857805000000005,0.0
kanan/image_005835.png,0.8857805000000005,0.0
kanan/image_005836.png,0.8857805000000005,0.0
kanan/image_005837.png,0.8857805000000005,0.0
kanan/image_005838.png,0.8857805000000005,0.0
kanan/image_005839.png,0.8857805000000005,0.0
kanan/image_005840.png,0.8857805000000005,0.0
kanan/image_005841.png,0.8857805000000005,0.0
kanan/image_005842.png,0.8857805000000005,0.0
kanan/image_005843.png,0.8857805000000005,0.0
kanan/image_005844.png,0.8857805000000005,0.0
kanan/image_005845.png,0.8857805000000005,0.0
kanan/image_005846.png,0.8857805000000005,0.0
kanan/image_005847.png,0.8857805000000005,0.0
kanan/image_005848.png,0.8857805000000005,0.0
kanan/image_005849.png,0.8857805000000005,0.0
kanan/image_005850.png,0.8857805000000005,0.0
kanan/image_005851.png,0.8857805000000005,0.0
kanan/image_005852.png,0.8857805000000005,0.0
kanan/image_005853.png,0.8857805000000005,0.0
kanan/image_005854.png,0.8857805000000005,0.0
kanan/image_005855.png,0.8857805000000005,0.0
kanan/image_005856.png,0.8857805000000005,0.0
kanan/image_005857.png,0.8857805000000005,0.0
kanan/image_005858.png,0.8857805000000005,0.0
kanan/image_005859.png,0.8857805000000005,0.0
kanan/image_005860.png,0.8857805000000005,0.0
kanan/image_005861.png,0.8857805000000005,0.0
kanan/image_005862.png,0.8857805000000005,0.0
kanan/image_005863.png,0.8857805000000005,0.0
kanan/image_005864.png,0.8857805000000005,0.0
kanan/image_005865.png,0.8857805000000005,0.0
kanan/image_005866.png,0.8857805000000005,0.0
kanan/image_005867.png,0.8857805000000005,0.0
kanan/image_005868.png,0.8857805000000005,0.0
kanan/image_005869.png,0.8857805000000005,0.0
kanan/image_005870.png,0.8857805000000005,0.0
kanan/image_005871.png,0.8857805000000005,0.0
kanan/image_005872.png,0.8857805000000005,0.0
kanan/image_005873.png,0.8857805000000005,0.0
kanan/image_005874.png,0.8857805000000005,0.0
kanan/image_005875.png,0.8857805000000005,0.0
kanan/image_005876.png,0.8857805000000005,0.0
kanan/image_005877.png,0.8857805000000005,0.0
kanan/image_005878.png,0.8857805000000005,0.0
kanan/image_005879.png,0.8857805000000005,0.0
kanan/image_005880.png,0.8857805000000005,0.0
kanan/image_005881.png,0.8857805000000005,0.0
kanan/image_005882.png,0.8857805000000005,0.0
kanan/image_005883.png,0.8857805000000005,0.0
kanan/image_005884.png,0.8857805000000005,0.0
kanan/image_005885.png,0.8857805000000005,0.0
kanan/image_005886.png,0.8857805000000005,0.0
kanan/image_005887.png,0.8857805000000005,0.0
kanan/image_005888.png,0.8857805000000005,0.0
kanan/image_005889.png,0.8857805000000005,0.0
kanan/image_005890.png,0.8857805000000005,0.0
kanan/image_005891.png,0.8857805000000005,0.0
kanan/image_005892.png,0.8857805000000005,0.0
kanan/image_005893.png,0.8857805000000005,0.0
kanan/image_005894.png,0.8857805000000005,0.0
kanan/image_005895.png,0.8857805000000005,0.0
kanan/image_005896.png,0.8857805000000005,0.0
kanan/image_005897.png,0.8857805000000005,0.0
kanan/image_005898.png,0.8857805000000005,0.0
kanan/image_005899.png,0.8857805000000005,0.0
kanan/image_005900.png,0.8857805000000005,0.0
kanan/image_005901.png,0.8857805000000005,0.0
kanan/image_005902.png,0.8857805000000005,0.0
kanan/image_005903.png,0.8857805000000005,0.0
kanan/image_005904.png,0.8857805000000005,0.0
kanan/image_005905.png,0.8857805000000005,0.0
kanan/image_005906.png,0.8857805000000005,0.0
kanan/image_005907.png,0.8857805000000005,0.0
kanan/image_005908.png,0.8857805000000005,0.0
kanan/image_005909.png,0.8857805000000005,0.0
kanan/image_005910.png,0.8857805000000005,0.0
kanan/image_005911.png,0.8857805000000005,0.0
kanan/image_005912.png,0.8857805000000005,0.0
kanan/image_005913.png,0.8857805000000005,0.0
kanan/image_005914.png,0.8857805000000005,0.0
kanan/image_005915.png,0.8857805000000005,0.0
kanan/image_005916.png,0.8857805000000005,0.0
kanan/image_005917.png,0.8857805000000005,0.0
kanan/image_005918.png,0.8857805000000005,0.0
kanan/image_005919.png,0.8857805000000005,0.0
kanan/image_005920.png,0.8857805000000005,0.0
kanan/image_005921.png,0.8857805000000005,0.0
kanan/image_005922.png,0.8857805000000005,0.0
kanan/image_005923.png,0.8857805000000005,0.0
kanan/image_005924.png,0.8857805000000005,0.0
kanan/image_005925.png,0.8857805000000005,0.0
kanan/image_005926.png,0.8857805000000005,0.0
kanan/image_005927.png,0.8857805000000005,0.0
kanan/image_005928.png,0.8857805000000005,0.0
kanan/image_005929.png,0.8857805000000005,0.0
kanan/image_005930.png,0.8857805000000005,0.0
kanan/image_005931.png,0.8857805000000005,0.0
kanan/image_005932.png,0.8857805000000005,0.0
kanan/image_005933.png,0.8857805000000005,0.0
kanan/image_005934.png,0.8857805000000005,0.0
kanan/image_005935.png,0.8857805000000005,0.0
kanan/image_005936.png,0.8857805000000005,0.0
kanan/image_005937.png,0.8857805000000005,0.0
kanan/image_005938.png,0.8857805000000005,0.0
kanan/image_005939.png,0.8857805000000005,0.0
kanan/image_005940.png,0.8857805000000005,0.0
kanan/image_005941.png,0.8857805000000005,0.0
kanan/image_005942.png,0.8857805000000005,0.0
kanan/image_005943.png,0.8857805000000005,0.0
kanan/image_005944.png,0.8857805000000005,0.0
kanan/image_005945.png,0.8857805000000005,0.0
kanan/image_005946.png,0.8857805000000005,0.0
kanan/image_005947.png,0.8857805000000005,0.0
kanan/image_005948.png,0.8857805000000005,0.0
kanan/image_005949.png,0.8857805000000005,0.0
kanan/image_005950.png,0.8857805000000005,0.0
kanan/image_005951.png,0.8857805000000005,0.0
kanan/image_005952.png,0.8857805000000005,0.0
kanan/image_005953.png,0.8857805000000005,0.0
kanan/image_005954.png,0.8857805000000005,0.0
kanan/image_005955.png,0.8857805000000005,0.0
kanan/image_005956.png,0.8857805000000005,0.0
kanan/image_005957.png,0.8857805000000005,0.0
kanan/image_005958.png,0.8857805000000005,0.0
kanan/image_005959.png,0.8857805000000005,0.0
kanan/image_005960.png,0.8857805000000005,0.0
kanan/image_005961.png,0.8857805000000005,0.0
kanan/image_005962.png,0.8857805000000005,0.0
kanan/image_005963.png,0.8857805000000005,0.0
kanan/image_005964.png,0.8857805000000005,0.0
kanan/image_005965.png,0.8857805000000005,0.0
kanan/image_005966.png,0.8857805000000005,0.0
kanan/image_005967.png,0.8857805000000005,0.0
kanan/image_005968.png,0.8857805000000005,0.0
kanan/image_005969.png,0.8857805000000005,0.0
kanan/image_005970.png,0.8857805000000005,0.0
kanan/image_005971.png,0.8857805000000005,0.0
kanan/image_005972.png,0.8857805000000005,0.0
kanan/image_005973.png,0.8857805000000005,0.0
kanan/image_005974.png,0.8857805000000005,0.0
kanan/image_005975.png,0.8857805000000005,0.0
kanan/image_005976.png,0.8857805000000005,0.0
kanan/image_005977.png,0.8857805000000005,0.0
kanan/image_005978.png,0.8857805000000005,0.0
kanan/image_005979.png,0.8857805000000005,0.0
kanan/image_005980.png,0.8857805000000005,0.0
kanan/image_005981.png,0.8857805000000005,0.0
kanan/image_005982.png,0.8857805000000005,0.0
kanan/image_005983.png,0.8857805000000005,0.0
kanan/image_005984.png,0.8857805000000005,0.0
kanan/image_005985.png,0.8857805000000005,0.0
kanan/image_005986.png,0.8857805000000005,0.0
kanan/image_005987.png,0.8857805000000005,0.0
kanan/image_005988.png,0.8857805000000005,0.0
kanan/image_005989.png,0.8857805000000005,0.0
kanan/image_005990.png,0.8857805000000005,0.0
kanan/image_005991.png,0.8857805000000005,0.0
kanan/image_005992.png,0.8857805000000005,0.0
kanan/image_005993.png,0.8857805000000005,0.0
kanan/image_005994.png,0.8857805000000005,0.0
kanan/image_005995.png,0.8857805000000005,0.0
kanan/image_005996.png,0.8857805000000005,0.0
kanan/image_005997.png,0.8857805000000005,0.0
kanan/image_005998.png,0.8857805000000005,0.0
kanan/image_005999.png,0.8857805000000005,0.0
kanan/image_006000.png,0.8857805000000005,0.0
kanan/image_006001.png,0.8857805000000005,0.0
kanan/image_006002.png,0.8857805000000005,0.0
kanan/image_006003.png,0.8857805000000005,0.0
kanan/image_006004.png,0.8857805000000005,0.0
kanan/image_006005.png,0.8857805000000005,0.0
kanan/image_006006.png,0.8857805000000005,0.0
kanan/image_006007.png,0.8857805000000005,0.0
kanan/image_006008.png,0.8857805000000005,0.0
kanan/image_006009.png,0.8857805000000005,0.0
kanan/image_006010.png,0.8857805000000005,0.0
kanan/image_006011.png,0.8857805000000005,0.0
kanan/image_006012.png,0.8857805000000005,0.0
kanan/image_006013.png,0.8857805000000005,0.0
kanan/image_006014.png,0.8857805000000005,0.0
kanan/image_006015.png,0.8857805000000005,0.0
kanan/image_006016.png,0.8857805000000005,0.0
kanan/image_006017.png,0.8857805000000005,0.0
kanan/image_006018.png,0.8857805000000005,0.0
kanan/image_006019.png,0.8857805000000005,0.0
kanan/image_006020.png,0.8857805000000005,0.0
kanan/image_006021.png,0.8857805000000005,0.0
kanan/image_006022.png,0.8857805000000005,0.0
kanan/image_006023.png,0.8857805000000005,0.0
kanan/image_006024.png,0.8857805000000005,0.0
kanan/image_006025.png,0.8857805000000005,0.0
kanan/image_006026.png,0.8857805000000005,0.0
kanan/image_006027.png,0.8857805000000005,0.0
kanan/image_006028.png,0.8857805000000005,0.0
kanan/image_006029.png,0.8857805000000005,0.0
kanan/image_006030.png,0.8857805000000005,0.0
kanan/image_006031.png,0.8857805000000005,0.0
kanan/image_006032.png,0.8857805000000005,0.0
kanan/image_006033.png,0.8857805000000005,0.0
kanan/image_006034.png,0.8857805000000005,0.0
kanan/image_006035.png,0.8857805000000005,0.0
kanan/image_006036.png,0.8857805000000005,0.0
kanan/image_006037.png,0.8857805000000005,0.0
kanan/image_006038.png,0.8857805000000005,0.0
kanan/image_006039.png,0.8857805000000005,0.0
kanan/image_006040.png,0.8857805000000005,0.0
kanan/image_006041.png,0.8857805000000005,0.0
kanan/image_006042.png,0.8857805000000005,0.0
kanan/image_006043.png,0.8857805000000005,0.0
kanan/image_006044.png,0.8857805000000005,0.0
kanan/image_006045.png,0.8857805000000005,0.0
kanan/image_006046.png,0.8857805000000005,0.0
kanan/image_006047.png,0.8857805000000005,0.0
kanan/image_006048.png,0.8857805000000005,0.0
kanan/image_006049.png,0.8857805000000005,0.0
kanan/image_006050.png,0.8857805000000005,0.0
kanan/image_006051.png,0.8857805000000005,0.0
kanan/image_006052.png,0.8857805000000005,0.0
kanan/image_006053.png,0.8857805000000005,0.0
kanan/image_006054.png,0.8857805000000005,0.0
kanan/image_006055.png,0.8857805000000005,0.0
kanan/image_006056.png,0.8857805000000005,0.0
kanan/image_006057.png,0.8857805000000005,0.0
kanan/image_006058.png,0.8857805000000005,0.0
kanan/image_006059.png,0.8857805000000005,0.0
kanan/image_006060.png,0.8857805000000005,0.0
kanan/image_006061.png,0.8857805000000005,0.0
kanan/image_006062.png,0.8857805000000005,0.0
kanan/image_006063.png,0.8857805000000005,0.0
kanan/image_006064.png,0.8857805000000005,0.0
kanan/image_006065.png,0.8857805000000005,0.0
kanan/image_006066.png,0.8857805000000005,0.0
kanan/image_006067.png,0.8857805000000005,0.0
kanan/image_006068.png,0.8857805000000005,0.0
kanan/image_006069.png,0.8857805000000005,0.0
kanan/image_006070.png,0.8857805000000005,0.0
kanan/image_006071.png,0.8857805000000005,0.0
kanan/image_006072.png,0.8857805000000005,0.0
kanan/image_006073.png,0.8857805000000005,0.0
kanan/image_006074.png,0.8857805000000005,0.0
kanan/image_006075.png,0.8857805000000005,0.0
kanan/image_006076.png,0.8857805000000005,0.0
kanan/image_006077.png,0.8857805000000005,0.0
kanan/image_006078.png,0.8857805000000005,0.0
